SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2150 N CLIFTON Ave #2,CHICAGO,IL,60614,384900,2,1.0,Lincoln Park,1100,,1894,13,350,193,Active,November-10-2018 11:00 AM,November-10-2018 01:00 PM,http://www.redfin.com/IL/Chicago/2150-N-Clifton-Ave-60614/unit-2/home/145039324,MRED,10119940,N,Y,41.921417,-87.6572658
MLS Listing,,Condo/Co-op,480 N Mcclurg Ct #1120,CHICAGO,IL,60611,399900,2,2.0,Near North Side,1200,,1991,13,333,812,Active,,,http://www.redfin.com/IL/Chicago/480-N-McClurg-Ct-60611/unit-1120/home/147904394,MRED,10119934,N,Y,41.8902845,-87.618133
MLS Listing,,Townhouse,4848 S Forrestville Ave,CHICAGO,IL,60615,399900,5,5.0,Grand Boulevard,2700,3125,1893,13,148,,Active,,,http://www.redfin.com/IL/Chicago/4848-S-Forrestville-Ave-60615/home/13952182,MRED,10119803,N,Y,41.806192,-87.612952
MLS Listing,,Condo/Co-op,2017 W Evergreen Ave #103,CHICAGO,IL,60622,399900,2,2.0,West Town,,7800,2001,13,,226,Active,,,http://www.redfin.com/IL/Chicago/2017-W-Evergreen-Ave-60622/unit-103/home/12722403,MRED,10119553,N,Y,41.9057122,-87.6780043
MLS Listing,,Condo/Co-op,401 E Ontario St #1602,CHICAGO,IL,60611,399000,2,2.0,Near North Side,1200,,1990,13,333,826,Active,,,http://www.redfin.com/IL/Chicago/401-E-Ontario-St-60611/unit-1602/home/12765417,MRED,10119457,N,Y,41.8932199,-87.6168477
MLS Listing,,Single Family Residential,3111 S RACINE Ave,CHICAGO,IL,60608,389000,4,1.5,Bridgeport,1738,2975,,13,224,,Active,,,http://www.redfin.com/IL/Chicago/3111-S-Racine-Ave-60608/home/14075850,MRED,10119273,N,Y,41.8375361,-87.6557432
MLS Listing,,Single Family Residential,1820 S Crescent Ave,PARK RIDGE,IL,60068,389500,3,2.0,Park Ridge,1799,6651,1954,14,217,,Active,,,http://www.redfin.com/IL/Park-Ridge/1820-S-Crescent-Ave-60068/home/13562617,MRED,10118666,N,Y,41.9876218,-87.8307024
MLS Listing,,Condo/Co-op,1259 N WOOD St #203,CHICAGO,IL,60622,399900,2,1.5,West Town,,,,14,,240,Active,,,http://www.redfin.com/IL/Chicago/1259-N-Wood-St-60622/unit-203/home/12813910,MRED,10118382,N,Y,41.9050587,-87.6720128
MLS Listing,,Multi-Family (2-4 Unit),2602 N Meade Ave,CHICAGO,IL,60639,384900,6,3.0,Belmont Cragin,,3484,1922,14,,,Active,,,http://www.redfin.com/IL/Chicago/2602-N-Meade-Ave-60639/home/13437133,MRED,10118230,N,Y,41.9276618,-87.7784663
MLS Listing,,Condo/Co-op,600 N Lake Shore Dr #1110,CHICAGO,IL,60611,395000,1,1.5,Near North Side,1000,,2008,14,395,558,Active,,,http://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-1110/home/39550031,MRED,10118197,N,Y,41.8930694,-87.6151037
MLS Listing,,Single Family Residential,10850 S TROY St,CHICAGO,IL,60655,387000,4,3.0,Mount Greenwood,,6198,1937,15,,,Active,,,http://www.redfin.com/IL/Chicago/10850-S-Troy-St-60655/home/13158380,MRED,10117986,N,Y,41.6955943,-87.7000564
MLS Listing,,Condo/Co-op,2316 W Bloomingdale Ave Unit D,CHICAGO,IL,60647,395000,2,2.0,Logan Square,1425,,1998,16,277,278,Active,,,http://www.redfin.com/IL/Chicago/2316-W-Bloomingdale-Ave-60647/unit-D/home/12772165,MRED,10117683,N,Y,41.9141306,-87.6856791
MLS Listing,,Single Family Residential,305 N Merrill St,PARK RIDGE,IL,60068,375000,3,3.0,Park Ridge,2080,6751,1926,16,180,,Active,,,http://www.redfin.com/IL/Park-Ridge/305-N-Merrill-St-60068/home/13650863,MRED,10117599,N,Y,42.0152637,-87.8215655
MLS Listing,,Condo/Co-op,5818 N WINTHROP Ave Unit 1B,CHICAGO,IL,60660,375000,2,2.0,Edgewater,1300,4500,2006,17,288,237,Active,,,http://www.redfin.com/IL/Chicago/5818-N-Winthrop-Ave-60660/unit-1B/home/45510683,MRED,10116870,N,Y,41.9878847,-87.658402
MLS Listing,,Multi-Family (2-4 Unit),6035 W Montrose Ave,CHICAGO,IL,60634,390000,3,3.0,Portage Park,,3920,1958,17,,,Active,,,http://www.redfin.com/IL/Chicago/6035-W-Montrose-Ave-60634/home/13474570,MRED,10116554,N,Y,41.9600925,-87.7783702
MLS Listing,,Multi-Family (2-4 Unit),5633 N Meade Ave,CHICAGO,IL,60646,399000,4,2.0,Norwood Park,,3484,1923,17,,,Active,,,http://www.redfin.com/IL/Chicago/5633-N-Meade-Ave-60646/home/13509353,MRED,10116456,N,Y,41.9839106,-87.7801188
MLS Listing,,Condo/Co-op,3253 N Bay Ct,CHICAGO,IL,60618,375000,2,2.5,Avondale,,,2002,18,,365,Active,November-11-2018 12:00 PM,November-11-2018 02:00 PM,http://www.redfin.com/IL/Chicago/3253-N-Bay-Ct-60618/home/12702300,MRED,10116289,N,Y,41.94104,-87.695886
MLS Listing,,Single Family Residential,3441 W School St,CHICAGO,IL,60618,399000,6,3.0,Avondale,1993,3125,,18,200,,Active,,,http://www.redfin.com/IL/Chicago/3441-W-School-St-60618/unit-A/home/13453295,MRED,10116068,N,Y,41.9408844,-87.7142379
MLS Listing,,Single Family Residential,2041 W Warren Blvd,CHICAGO,IL,60612,399000,3,2.0,Near West Side,2077,3720,,18,192,,Active,,,http://www.redfin.com/IL/Chicago/2041-W-Warren-Blvd-60612/home/14103410,MRED,10115987,N,Y,41.8820311,-87.6782614
MLS Listing,,Single Family Residential,3337 W 114th St,CHICAGO,IL,60655,379000,5,2.5,Mount Greenwood,1056,9840,1910,18,359,,Active,,,http://www.redfin.com/IL/Chicago/3337-W-114th-St-60655/home/13136271,MRED,10115979,N,Y,41.6862698,-87.7045989
MLS Listing,,Condo/Co-op,2302 W Belmont Ave #2,CHICAGO,IL,60618,399000,2,2.0,North Center,1400,,2002,18,285,200,Active,,,http://www.redfin.com/IL/Chicago/2302-W-Belmont-Ave-60618/unit-2/home/145013705,MRED,10115646,N,Y,41.939699,-87.6859034
MLS Listing,,Condo/Co-op,175 E Delaware Pl #7207,CHICAGO,IL,60611,385000,1,1.0,Near North Side,950,,1969,18,405,738,Active,,,http://www.redfin.com/IL/Chicago/175-E-Delaware-Pl-60611/unit-7207/home/14119223,MRED,10115612,N,Y,41.8989444,-87.6227945
MLS Listing,,Condo/Co-op,1447 E 65th Pl #1,CHICAGO,IL,60637,375000,4,3.0,Woodlawn,2300,,2017,18,163,150,Active,November-10-2018 01:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/1447-E-65th-Pl-60637/unit-1/home/146037057,MRED,10115422,N,Y,41.7757979,-87.5891163
MLS Listing,,Condo/Co-op,400 E Randolph St #901,CHICAGO,IL,60601,390000,1,1.0,Loop,650,,1963,18,600,522,Active,,,http://www.redfin.com/IL/Chicago/400-E-Randolph-St-60601/unit-901/home/14095167,MRED,10115414,N,Y,41.8848489,-87.6168112
MLS Listing,,Multi-Family (2-4 Unit),5222 N Lieb Ave,CHICAGO,IL,60630,389000,5,3.5,Jefferson Park,,3484,1921,18,,,Active,,,http://www.redfin.com/IL/Chicago/5222-N-Lieb-Ave-60630/unit-1/home/13499259,MRED,10115277,N,Y,41.9765581,-87.7643657
MLS Listing,,Vacant Land,6144 N Avondale Ave,CHICAGO,IL,60631,399000,,,Norwood Park,,19602,,19,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60631/home/147679129,MRED,10115009,N,Y,41.9931685,-87.8028342
MLS Listing,,Multi-Family (2-4 Unit),1828 S Allport St,CHICAGO,IL,60608,400000,6,4.0,Lower West Side,,2613,1885,19,,,Active,,,http://www.redfin.com/IL/Chicago/1828-S-Allport-St-60608/home/14085669,MRED,10114721,N,Y,41.8571204,-87.6578336
MLS Listing,,Condo/Co-op,2144 N Lincoln Park West Unit 22B,CHICAGO,IL,60614,400000,2,2.0,Lincoln Park,1000,,1971,19,400,522,Active,,,http://www.redfin.com/IL/Chicago/2144-N-Lincoln-Park-W-60614/unit-22B/home/147668567,MRED,10114598,N,Y,41.9215283,-87.636595
MLS Listing,,Single Family Residential,2108 N TRIPP Ave,CHICAGO,IL,60639,399000,5,3.0,Hermosa,1200,3685,1922,19,333,,Active,,,http://www.redfin.com/IL/Chicago/2108-N-Tripp-Ave-60639/home/13422604,MRED,10114497,N,Y,41.9192609,-87.7330178
MLS Listing,,Condo/Co-op,1811 W Addison St Unit 3E,CHICAGO,IL,60613,375000,2,2.0,North Center,1400,,2002,19,268,298,Active,,,http://www.redfin.com/IL/Chicago/1811-W-Addison-St-60613/unit-3E/home/147904296,MRED,10114307,N,Y,41.9467558,-87.6745233
MLS Listing,,Condo/Co-op,1210 W Roscoe St #1,CHICAGO,IL,60657,375000,2,2.0,Lake View,,,,19,,158,Active,,,http://www.redfin.com/IL/Chicago/1210-W-Roscoe-St-60657/unit-1/home/18917915,MRED,10114232,N,Y,41.9437037,-87.6596483
MLS Listing,,Condo/Co-op,1720 S Michigan Ave #1108,CHICAGO,IL,60616,385000,2,2.0,Near South Side,,,2006,19,,520,Active,,,http://www.redfin.com/IL/Chicago/1720-S-Michigan-Ave-60616/unit-1108/home/21812772,MRED,10114136,N,Y,41.8586026,-87.6246153
MLS Listing,,Condo/Co-op,701 S Wells St #2802,CHICAGO,IL,60607,379000,2,2.0,Loop,1275,,2002,19,297,764,Active,,,http://www.redfin.com/IL/Chicago/701-S-Wells-St-60607/unit-2802/home/12694804,MRED,10114057,N,Y,41.873148,-87.63325
MLS Listing,,Single Family Residential,4052 N Olcott Ave,NORRIDGE,IL,60706,394900,4,2.0,Norridge,2400,5318,,20,165,,Active,,,http://www.redfin.com/IL/Norridge/4052-N-Olcott-Ave-60706/home/13552140,MRED,10114001,N,Y,41.9541139,-87.8149611
MLS Listing,,Single Family Residential,5128 W Gunnison St,CHICAGO,IL,60630,399500,3,2.5,Jefferson Park,3654,3654,1921,20,109,,Active,,,http://www.redfin.com/IL/Chicago/5128-W-Gunnison-St-60630/home/13495584,MRED,10113991,N,Y,41.9690137,-87.7563245
MLS Listing,,Condo/Co-op,850 N Dewitt Pl Unit 18K,CHICAGO,IL,60611,399000,2,2.0,Near North Side,,,,20,,840,Active,,,http://www.redfin.com/IL/Chicago/850-N-Dewitt-Pl-60611/unit-18K/home/14117789,MRED,10113954,N,Y,41.8982232,-87.620759
MLS Listing,,Multi-Family (2-4 Unit),2418 S Western Ave,CHICAGO,IL,60608,399500,5,3.5,Lower West Side,,2976,1888,20,,,Active,,,http://www.redfin.com/IL/Chicago/2418-S-Western-Ave-60608/home/14151807,MRED,10113946,N,Y,41.8478061,-87.6859063
MLS Listing,,Townhouse,860 W Lakeside Pl Unit A,CHICAGO,IL,60640,375000,3,2.5,Uptown,1800,,1988,20,208,294,Active,,,http://www.redfin.com/IL/Chicago/860-W-Lakeside-Pl-60640/unit-A/home/13394120,MRED,10113832,N,Y,41.968473,-87.6524868
MLS Listing,,Condo/Co-op,1008 N FRANCISCO Ave Unit 1S,CHICAGO,IL,60622,385000,3,3.0,West Town,2300,,2003,20,167,150,Active,,,http://www.redfin.com/IL/Chicago/1008-N-Francisco-Ave-60622/unit-1S/home/12669471,MRED,10113398,N,Y,41.899629,-87.699617
MLS Listing,,Single Family Residential,6153 W LAWRENCE Ave,CHICAGO,IL,60630,379850,5,3.0,Portage Park,2411,4382,1954,20,158,,Active,,,http://www.redfin.com/IL/Chicago/6153-W-Lawrence-Ave-60630/home/13477524,MRED,10112959,N,Y,41.967358,-87.781752
MLS Listing,,Single Family Residential,2942 N Parkside Ave,CHICAGO,IL,60634,380000,5,3.0,Belmont Cragin,1800,3720,1923,21,211,,Active,,,http://www.redfin.com/IL/Chicago/2942-N-Parkside-Ave-60634/home/13437712,MRED,10112946,N,Y,41.934378,-87.767908
MLS Listing,,Single Family Residential,1728 N Rutherford Ave,CHICAGO,IL,60707,379900,3,2.0,Austin,1628,4512,1938,21,233,,Active,,,http://www.redfin.com/IL/Chicago/1728-N-Rutherford-Ave-60707/home/13429706,MRED,10112938,N,Y,41.9117246,-87.7938745
MLS Listing,,Single Family Residential,117 S Humphrey Ave,OAK PARK,IL,60302,379900,3,1.5,Oak Park,1362,4299,1920,21,279,,Active,,,http://www.redfin.com/IL/Oak-Park/117-S-Humphrey-Ave-60302/home/13267176,MRED,10112776,N,Y,41.8863592,-87.7768137
MLS Listing,,Single Family Residential,5931 S Narragansett Ave,CHICAGO,IL,60638,397000,3,3.5,Clearing,2530,4133,2001,21,157,,Active,,,http://www.redfin.com/IL/Chicago/5931-S-Narragansett-Ave-60638/home/14002779,MRED,10112763,N,Y,41.7840804,-87.7811948
MLS Listing,,Condo/Co-op,2002 N CLIFTON Ave Unit 3F,CHICAGO,IL,60614,399900,2,1.0,Lincoln Park,,,1910,21,,336,Active,,,http://www.redfin.com/IL/Chicago/2002-N-Clifton-Ave-60614/unit-3F/home/13352359,MRED,10112665,N,Y,41.918338,-87.657304
MLS Listing,,Single Family Residential,3546 W Belden Ave,CHICAGO,IL,60647,389000,5,3.0,Logan Square,2000,3149,1896,21,195,,Active,,,http://www.redfin.com/IL/Chicago/3546-W-Belden-Ave-60647/home/13419956,MRED,10112569,N,Y,41.9229767,-87.7156405
MLS Listing,,Townhouse,2134 N WINCHESTER Ave Unit 1A,CHICAGO,IL,60614,385000,3,1.5,Logan Square,1800,,1995,21,214,,Active,,,http://www.redfin.com/IL/Chicago/2134-N-Winchester-Ave-60614/unit-1A/home/146424511,MRED,10112254,N,Y,41.9206214,-87.6768556
MLS Listing,,Condo/Co-op,1305 S Michigan Ave #612,CHICAGO,IL,60605,375000,2,2.0,Near South Side,1052,,2006,21,356,409,Active,,,http://www.redfin.com/IL/Chicago/1305-S-Michigan-Ave-60605/unit-612/home/18931214,MRED,10112159,N,Y,41.8654091,-87.6236899
MLS Listing,,Multi-Family (5+ Unit),3916 W Congress Pkwy,CHICAGO,IL,60624,399000,20,7.0,West Garfield Park,,4500,1926,21,,,Active,,,http://www.redfin.com/IL/Chicago/3916-W-Congress-Pkwy-60624/home/13258828,MRED,10112146,N,Y,41.8745743,-87.7237322
MLS Listing,,Multi-Family (2-4 Unit),6807 W Addison St,CHICAGO,IL,60634,399000,5,3.0,Dunning,,3484,,21,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60634/home/13469424,MRED,10111937,N,Y,41.945279,-87.7963332
MLS Listing,,Single Family Residential,6320 N Rockwell St,CHICAGO,IL,60659,385000,4,2.0,West Ridge,3600,4125,,21,107,,Active,,,http://www.redfin.com/IL/Chicago/6320-N-Rockwell-St-60659/home/13520710,MRED,10111824,N,Y,41.9964767,-87.6949937
MLS Listing,,Condo/Co-op,1708 W CERMAK Rd Unit 3E,CHICAGO,IL,60608,399500,2,2.0,Lower West Side,1200,,2018,21,333,175,Active,,,http://www.redfin.com/IL/Chicago/1708-W-Cermak-Rd-60608/unit-3E/home/147609772,MRED,10111814,N,Y,41.852544,-87.668927
MLS Listing,,Single Family Residential,7152 N Overhill Ave,CHICAGO,IL,60631,400000,4,1.5,Edison Park,1364,5941,1955,22,293,,Active,,,http://www.redfin.com/IL/Chicago/7152-N-Overhill-Ave-60631/home/13639487,MRED,10111704,N,Y,42.011,-87.8190314
MLS Listing,,Single Family Residential,5306 N Nagle Ave,Chicago,IL,60630,379500,4,2.0,Norwood Park,1067,3720,1953,22,356,,Active,,,http://www.redfin.com/IL/Chicago/5306-N-Nagle-Ave-60630/home/13505207,MRED,10111542,N,Y,41.9777557,-87.788073
MLS Listing,,Multi-Family (2-4 Unit),4221 W Jackson Blvd,CHICAGO,IL,60624,399900,11,7.0,West Garfield Park,,3125,1921,24,,,Active,,,http://www.redfin.com/IL/Chicago/4221-W-Jackson-Blvd-60624/home/13255263,MRED,10110944,N,Y,41.876807,-87.7313058
MLS Listing,,Condo/Co-op,824 W Superior St #509,CHICAGO,IL,60642,399000,2,2.0,West Town,1263,,2005,24,316,479,Active,,,http://www.redfin.com/IL/Chicago/824-W-Superior-St-60642/unit-509/home/12626314,MRED,10110304,N,Y,41.8957625,-87.648551
MLS Listing,,Condo/Co-op,1367 W Crystal St #3,CHICAGO,IL,60642,399000,2,2.0,West Town,1400,,2003,25,285,117,Active,,,http://www.redfin.com/IL/Chicago/1367-W-Crystal-St-60642/unit-3/home/12681548,MRED,10109660,N,Y,41.9041833,-87.6618962
MLS Listing,,Condo/Co-op,6957 N Ashland Blvd Unit 1N,CHICAGO,IL,60626,375000,4,3.0,Rogers Park,2500,,2006,25,150,348,Active,,,http://www.redfin.com/IL/Chicago/6957-N-Ashland-Blvd-60626/unit-1N/home/147904939,MRED,10109544,N,Y,42.008269,-87.6697293
MLS Listing,,Condo/Co-op,2710 W Haddon Ave #1,CHICAGO,IL,60622,399888,4,3.0,West Town,2600,,2000,25,154,270,Active,,,http://www.redfin.com/IL/Chicago/2710-W-Haddon-Ave-60622/unit-1/home/12754953,MRED,10109524,N,Y,41.9022735,-87.694914
MLS Listing,,Single Family Residential,2146 N KILPATRICK Ave,CHICAGO,IL,60639,390900,4,3.0,Belmont Cragin,,3001,,25,,,Active,,,http://www.redfin.com/IL/Chicago/2146-N-Kilpatrick-Ave-60639/home/13424028,MRED,10109458,N,Y,41.920195,-87.744107
MLS Listing,,Condo/Co-op,1515 S PRAIRIE Ave #1302,CHICAGO,IL,60605,395000,2,2.0,Near South Side,1150,,2003,25,343,726,Active,,,http://www.redfin.com/IL/Chicago/1515-S-Prairie-Ave-60605/unit-1302/home/12556922,MRED,10109420,N,Y,41.8616871,-87.6203009
MLS Listing,,Single Family Residential,3325 N Osceola Ave,CHICAGO,IL,60634,375000,4,3.0,Dunning,,4800,1924,25,,,Active,,,http://www.redfin.com/IL/Chicago/3325-N-Osceola-Ave-60634/home/13541042,MRED,10109197,N,Y,41.9404797,-87.8127339
MLS Listing,,Condo/Co-op,1169 S Plymouth Ct #201,CHICAGO,IL,60605,390000,3,2.0,Loop,1550,,1979,25,252,734,Active,,,http://www.redfin.com/IL/Chicago/1169-S-Plymouth-Ct-60605/unit-201/home/14091889,MRED,10108908,N,Y,41.8679312,-87.6280339
MLS Listing,,Multi-Family (2-4 Unit),1705 N Talman Ave,CHICAGO,IL,60647,399900,6,3.0,West Town,,2613,1887,26,,,Active,,,http://www.redfin.com/IL/Chicago/1705-N-Talman-Ave-60647/home/13415519,MRED,10108836,N,Y,41.9123181,-87.6931166
MLS Listing,,Single Family Residential,4049 N Menard Ave,CHICAGO,IL,60634,399900,6,2.0,Portage Park,2045,3750,1924,26,196,,Active,,,http://www.redfin.com/IL/Chicago/4049-N-Menard-Ave-60634/home/13473182,MRED,10108170,N,Y,41.9546016,-87.7717019
MLS Listing,,Condo/Co-op,5538 N GLENWOOD Ave Unit D,CHICAGO,IL,60640,389900,3,2.5,Edgewater,1545,,1995,26,252,326,Active,,,http://www.redfin.com/IL/Chicago/5538-N-Glenwood-Ave-60640/unit-D/home/13402029,MRED,10108148,N,Y,41.9828769,-87.6652218
MLS Listing,,Condo/Co-op,5445 N Kenmore Ave Unit 3S,CHICAGO,IL,60640,394500,3,2.5,Edgewater,,,1911,26,,350,Active,,,http://www.redfin.com/IL/Chicago/5445-N-Kenmore-Ave-60640/unit-3S/home/13400320,MRED,10108027,N,Y,41.9814152,-87.6561285
MLS Listing,,Multi-Family (2-4 Unit),4857 N Kilpatrick Ave,CHICAGO,IL,60630,387500,4,3.0,Albany Park,,4356,1911,26,,,Active,,,http://www.redfin.com/IL/Chicago/4857-N-Kilpatrick-Ave-60630/home/13496608,MRED,10107951,N,Y,41.9692074,-87.7444418
MLS Listing,,Single Family Residential,7534 N OLEANDER Ave,CHICAGO,IL,60631,395000,3,2.0,Edison Park,1340,3750,1953,26,295,,Active,,,http://www.redfin.com/IL/Chicago/7534-N-Oleander-Ave-60631/home/13650848,MRED,10107957,N,Y,42.0180092,-87.8154219
MLS Listing,,Condo/Co-op,5603 N Glenwood Ave #3,CHICAGO,IL,60660,379000,3,2.0,Edgewater,1325,,1907,26,286,328,Active,,,http://www.redfin.com/IL/Chicago/5603-N-Glenwood-Ave-60660/unit-3/home/18925065,MRED,10107912,N,Y,41.9838124,-87.6646675
MLS Listing,,Condo/Co-op,4814 N Damen Ave #410,CHICAGO,IL,60625,394900,2,2.0,Lincoln Square,1400,,2005,26,282,313,Active,,,http://www.redfin.com/IL/Chicago/4814-N-Damen-Ave-60625/unit-410/home/12590426,MRED,10107887,N,Y,41.9689738,-87.6795549
MLS Listing,,Single Family Residential,6523 N NIXON Ave,CHICAGO,IL,60631,389000,3,2.0,Norwood Park,,3123,1967,26,,,Active,,,http://www.redfin.com/IL/Chicago/6523-N-Nixon-Ave-60631/home/13593251,MRED,10107875,N,Y,42.000732,-87.8038621
MLS Listing,,Condo/Co-op,2524 W Bloomingdale Ave Unit D,CHICAGO,IL,60647,390000,2,2.0,Logan Square,,,1998,26,,210,Active,,,http://www.redfin.com/IL/Chicago/2524-W-Bloomingdale-Ave-60647/unit-D/home/12817646,MRED,10107733,N,Y,41.914132,-87.690546
MLS Listing,,Condo/Co-op,300 W GRAND Ave #412,CHICAGO,IL,60654,400000,2,2.0,Near North Side,,,,26,,543,Active,,,http://www.redfin.com/IL/Chicago/300-W-Grand-Ave-60654/unit-412/home/12787233,MRED,10107684,N,Y,41.8917978,-87.6361487
MLS Listing,,Single Family Residential,3731 N Oconto Ave,CHICAGO,IL,60634,389000,4,2.0,Dunning,2000,3720,1980,26,195,,Active,,,http://www.redfin.com/IL/Chicago/3731-N-Oconto-Ave-60634/home/13542449,MRED,10107674,N,Y,41.9476703,-87.8080102
MLS Listing,,Single Family Residential,5119 W Wellington Ave,CHICAGO,IL,60641,393000,7,3.0,Belmont Cragin,,3750,1927,27,,,Active,,,http://www.redfin.com/IL/Chicago/5119-W-Wellington-Ave-60641/home/13441897,MRED,10107521,N,Y,41.9348364,-87.7549402
MLS Listing,,Condo/Co-op,10 E Ontario St #2702,CHICAGO,IL,60611,385000,2,2.0,Near North Side,,,1984,27,,685,Active,,,http://www.redfin.com/IL/Chicago/10-E-Ontario-St-60611/unit-2702/home/13055165,MRED,10107288,N,Y,41.8936405,-87.6275331
MLS Listing,,Single Family Residential,3018 N NORDICA Ave,CHICAGO,IL,60634,388800,6,3.0,Montclare,,4704,1939,27,,,Active,,,http://www.redfin.com/IL/Chicago/3018-N-Nordica-Ave-60634/home/13435819,MRED,10107188,N,Y,41.9350238,-87.8028251
MLS Listing,,Multi-Family (2-4 Unit),2118 N Avers Ave,CHICAGO,IL,60647,399000,6,2.0,Logan Square,,3750,,27,,,Active,,,http://www.redfin.com/IL/Chicago/2118-N-Avers-Ave-60647/home/13420506,MRED,10106973,N,Y,41.919658,-87.7231973
MLS Listing,,Condo/Co-op,165 N CANAL St #609,CHICAGO,IL,60606,399900,2,2.0,Near West Side,1516,,1999,27,264,591,Active,,,http://www.redfin.com/IL/Chicago/165-N-Canal-St-60606/unit-609/home/12766247,MRED,10106888,N,Y,41.8850065,-87.6393978
MLS Listing,,Single Family Residential,5353 W CORNELIA Ave,CHICAGO,IL,60641,384000,4,2.0,Portage Park,2160,3998,1923,27,178,,Active,,,http://www.redfin.com/IL/Chicago/5353-W-Cornelia-Ave-60641/home/13461162,MRED,10106863,N,Y,41.9438886,-87.7613804
MLS Listing,,Condo/Co-op,2533 N Ashland Ave Unit 2D,CHICAGO,IL,60614,399000,2,2.0,Lincoln Park,,,1998,27,,465,Active,,,http://www.redfin.com/IL/Chicago/2533-N-Ashland-Ave-60614/unit-2D/home/12818334,MRED,10106737,N,Y,41.9280113,-87.6677838
MLS Listing,,Condo/Co-op,1122 N Dearborn St Unit 8C,CHICAGO,IL,60610,375000,1,1.0,Near North Side,950,,2000,27,395,750,Active,,,http://www.redfin.com/IL/Chicago/1122-N-Dearborn-St-60610/unit-8C/home/12739125,MRED,10106674,N,Y,41.9025267,-87.630245
MLS Listing,,Condo/Co-op,1122 N Dearborn St Unit 10D,Chicago,IL,60610,375000,1,1.0,Near North Side,950,9375,1999,27,395,751,Active,,,http://www.redfin.com/IL/Chicago/1122-N-Dearborn-St-60610/unit-10D/home/12753698,MRED,10106653,N,Y,41.9025267,-87.630245
MLS Listing,,Condo/Co-op,615 N Noble St Unit 3N,CHICAGO,IL,60642,399999,2,2.0,West Town,,,1998,27,,225,Active,,,http://www.redfin.com/IL/Chicago/615-N-Noble-St-60642/unit-3N/home/12768660,MRED,10106643,N,Y,41.89308,-87.662024
MLS Listing,,Single Family Residential,9342 S Longwood Dr,CHICAGO,IL,60643,399900,4,1.5,Beverly,2294,10890,1889,28,174,,Active,,,http://www.redfin.com/IL/Chicago/9342-S-Longwood-Dr-60643/home/13099128,MRED,10106423,N,Y,41.7241109,-87.6685736
MLS Listing,,Single Family Residential,9133 S HOYNE Ave,CHICAGO,IL,60643,399000,5,2.5,Beverly,2782,9347,1895,28,143,,Active,,,http://www.redfin.com/IL/Chicago/9133-S-Hoyne-Ave-60643/home/13100425,MRED,10106418,N,Y,41.7274119,-87.6741593
MLS Listing,,Condo/Co-op,916 W Schubert Ave #3,CHICAGO,IL,60614,375000,2,2.0,Lincoln Park,1200,,1920,28,313,323,Active,,,http://www.redfin.com/IL/Chicago/916-W-Schubert-Ave-60614/unit-3/home/26809065,MRED,10106335,N,Y,41.9310925,-87.6522213
MLS Listing,,Condo/Co-op,1115 S PLYMOUTH Ct #117,CHICAGO,IL,60605,375000,2,2.5,Loop,1250,,1979,28,300,544,Active,,,http://www.redfin.com/IL/Chicago/1115-S-Plymouth-Ct-60605/unit-117/home/14091239,MRED,10105877,N,Y,41.8694834,-87.6280804
MLS Listing,,Single Family Residential,1938 W Fargo Ave,CHICAGO,IL,60626,383000,2,2.0,Rogers Park,1300,3001,,28,295,,Active,,,http://www.redfin.com/IL/Chicago/1938-W-Fargo-Ave-60626/home/13572224,MRED,10105847,N,Y,42.0167754,-87.6792051
MLS Listing,,Condo/Co-op,55 W Erie St Unit GE,CHICAGO,IL,60654,375000,2,1.5,Near North Side,1200,,1884,28,313,330,Active,,,http://www.redfin.com/IL/Chicago/55-W-Erie-St-60654/unit-GE/home/14101707,MRED,10105738,N,Y,41.893871,-87.6302468
MLS Listing,,Condo/Co-op,4226 N Ashland Ave Unit 2A,CHICAGO,IL,60613,395000,3,2.0,Lake View,,,2003,28,,250,Active,,,http://www.redfin.com/IL/Chicago/4226-N-Ashland-Ave-60613/unit-2A/home/12664581,MRED,10105538,N,Y,41.9587939,-87.669556
MLS Listing,,Single Family Residential,1409 N Ridgeway Ave,CHICAGO,IL,60651,380000,4,2.5,Humboldt Park,2100,2975,1900,29,181,,Active,November-11-2018 12:00 PM,November-11-2018 03:00 PM,http://www.redfin.com/IL/Chicago/1409-N-Ridgeway-Ave-60651/home/13288069,MRED,10105501,N,Y,41.9066448,-87.7200516
MLS Listing,,Condo/Co-op,1130 W CORNELIA Ave Unit C,CHICAGO,IL,60657,398000,2,2.0,Lake View,,,1988,29,,325,Active,,,http://www.redfin.com/IL/Chicago/1130-W-Cornelia-Ave-60657/unit-C/home/13382371,MRED,10105357,N,Y,41.945454,-87.6580167
